S_b,S_d,time
 1.1762,2.3689,113.3999
 0.9238,2.1983,113.3999
 1.988,3.3408,113.3999
 0.7065,1.7491,113.3999
 1.0885,2.0836,113.3999
 1.0252,1.9473,113.3999
 0.8922,1.9928,113.3999
 1.2753,2.1439,113.3999
 1.3683,1.9421,113.3999
 1.074,2.2275,113.3999
 0.885,1.5845,113.3999
 1.0856,2.3548,113.3999
 0.7397,1.6386,113.3999
 0.8045,1.4899,113.3999
 0.8349,1.8935,113.3999
 1.0047,2.3973,113.3999
 0.6645,1.495,113.3999
 1.3071,1.9515,113.3999
 1.0961,2.2346,113.3999
 0.9185,1.8284,113.3999
 0.8359,1.5458,113.3999
 0.757,1.761,113.3999
 0.8822,1.5252,113.3999
 1.3698,1.8805,113.3999
 0.922,2.954,113.3999
 1.3095,2.2719,113.3999
 1.5343,2.4231,113.3999
 0.8052,2.1315,113.3999
 1.1349,1.9835,113.3999
 0.9337,2.3666,113.3999
 0.9678,2.3925,113.3999
 1.3583,2.0994,113.3999
 1.0153,1.7091,113.3999
 0.8731,1.4916,113.3999
 0.9568,2.2843,113.3999
 1.0922,2.1425,113.3999
 0.9001,1.5453,113.3999
 1.1909,2.3966,113.3999
 1.0739,2.4189,113.3999
 0.7836,1.7805,113.3999
 1.0065,1.8833,113.3999
 0.9727,2.3949,113.3999
 0.5092,0.9458,113.3999
 1.0761,1.8163,113.3999
 1.0403,2.1606,113.3999
 1.0233,1.9279,113.3999
 1.0814,1.6263,113.3999
 1.3879,2.2931,113.3999
 1.0174,2.2624,113.3999
 0.9346,2.256,113.3999
 0.5939,1.6477,113.3999
 0.7677,1.5955,113.3999
 1.0755,2.0153,113.3999
 1.5699,2.0526,113.3999
 1.3976,2.2632,113.3999
 0.7921,1.5683,113.3999
 1.1942,2.3957,113.3999
 1.1778,2.1685,113.3999
 0.8044,1.4123,113.3999
 0.5459,0.9601,113.3999
 1.0492,1.8975,113.3999
 1.0685,1.8185,113.3999
 1.261,2.4221,113.3999
 0.4856,1.228,113.3999
 0.8177,1.454,113.3999
 0.5965,1.4931,113.3999
 1.0854,1.3862,113.3999
 1.154,1.8492,113.3999
 1.2043,2.4296,113.3999
 1.1528,2.2788,113.3999
 0.9747,2.6065,113.3999
 1.0333,1.6245,113.3999
 1.2065,2.5413,113.3999
 1.2405,2.2007,113.3999
 0.7125,1.9089,113.3999
 1.4607,2.1701,113.3999
 1.5595,2.4473,113.3999
 0.9324,2.0514,113.3999
 1.1121,2.0737,113.3999
 1.166,2.1602,113.3999
 0.6687,1.1941,113.3999
 0.5607,1.5582,113.3999
 0.741,1.582,113.3999
 1.0144,1.4537,113.3999
 0.9261,3.0334,113.3999
 1.0295,1.8617,113.3999
 1.2305,2.2122,113.3999
 0.9861,2.3676,113.3999
 1.1372,1.7257,113.3999
 0.8838,1.4566,113.3999
 0.9574,2.0899,113.3999
 0.8923,1.8587,113.3999
 0.8346,1.8427,113.3999
 0.9823,1.7007,113.3999
 1.1745,2.0112,113.3999
 0.7785,1.9576,113.3999
 1.0794,1.7504,113.3999
 0.7516,1.2513,113.3999
 1.3662,2.1921,113.3999
 1.3167,1.8243,113.3999
 0.7659,1.6999,113.3999
 0.8699,2.0322,113.3999
 1.0004,1.445,113.3999
 1.1538,1.9587,113.3999
 0.8767,2.2548,113.3999
 1.2771,1.8366,113.3999
 0.595,2.2465,113.3999
 0.9655,2.1506,113.3999
 0.9731,3.0672,113.3999
 1.5231,2.1475,113.3999
 0.8465,1.4834,113.3999
 0.9816,1.9271,113.3999
 0.7925,1.7215,113.3999
 0.8464,1.615,113.3999
 0.8207,1.5756,113.3999
 0.666,1.0421,113.3999
 0.6202,2.092,113.3999
 1.2504,2.1101,113.3999
 0.7302,1.3757,113.3999
 0.6735,1.2462,113.3999
 1.1351,2.0797,113.3999
 1.0398,1.5789,113.3999
 0.9628,1.713,113.3999
 1.0349,1.6885,113.3999
 0.9233,2.925,113.3999
 1.2136,2.7023,113.3999
 0.8669,2.1901,113.3999
 1.066,1.7089,113.3999
 0.9782,2.2464,113.3999
 1.1869,2.0609,113.3999
 0.8532,1.5979,113.3999
 0.7316,2.0657,113.3999
 0.7992,1.574,113.3999
 0.578,1.0327,113.3999
 0.9089,2.6379,113.3999
 1.0154,2.0312,113.3999
 0.9243,1.1348,113.3999
 0.9638,2.2656,113.3999
 0.9869,1.4049,113.3999
 1.2404,2.2318,113.3999
 0.7848,1.5426,113.3999
 1.2433,2.0175,113.3999
 0.6482,0.9113,113.3999
 0.8452,1.3582,113.3999
 0.9763,1.9288,113.3999
 0.7887,1.7956,113.3999
 0.8512,1.5044,113.3999
 0.777,1.5626,113.3999
 0.8686,1.1796,113.3999
 1.3365,2.312,113.3999
 1.2688,3.4599,113.3999
 1.0327,2.2045,113.3999
 1.1181,1.9512,113.3999
 1.0251,2.0401,113.3999
 1.2431,2.2387,113.3999
 1.6399,2.5016,113.3999
 1.4428,2.7279,113.3999
 1.1483,2.4287,113.3999
 0.7313,1.2567,113.3999
 0.8608,1.6263,113.3999
 0.7656,1.7702,113.3999
 0.9756,1.4997,113.3999
 0.8078,1.1971,113.3999
 1.0339,1.972,113.3999
 0.6998,1.2001,113.3999
 0.9935,2.0404,113.3999
 0.8363,1.746,113.3999
 0.8324,1.7774,113.3999
 1.1066,2.0192,113.3999
 1.2087,1.9012,113.3999
 1.1122,1.9476,113.3999
 0.5371,0.9866,113.3999
 0.786,1.2324,113.3999
 1.0233,1.8773,113.3999
 0.5657,1.6059,113.3999
 0.843,1.8192,113.3999
 1.0743,1.7856,113.3999
 1.1884,2.5084,113.3999
 0.9625,2.4125,113.3999
 0.9135,1.7474,113.3999
 1.0183,2.2035,113.3999
 1.0451,2.8191,113.3999
 0.8347,1.1198,113.3999
 1.0925,2.9002,113.3999
 0.8369,1.4724,113.3999
 1.0747,2.1559,113.3999
 1.0396,1.8252,113.3999
 0.6679,1.4626,113.3999
 1.1047,1.9674,113.3999
 1.28,2.2183,113.3999
 1.1575,2.3728,113.3999
 1.0404,2.3489,113.3999
 1.0117,2.1721,113.3999
 1.3586,2.2758,113.3999
 1.357,2.2056,113.3999
 0.8346,1.849,113.3999
 1.154,2.7647,113.3999
 0.5721,1.197,113.3999
 1.1817,2.4322,113.3999
 0.9848,1.7818,113.3999
 1.0596,1.31,113.3999
 0.7694,1.792,113.3999
 0.7898,1.6648,113.3999
 0.9486,2.3218,113.3999
 0.8284,2.1467,113.3999
 0.6977,1.4286,113.3999
 1.0584,2.1472,113.3999
 0.5674,1.0891,113.3999
 1.0892,2.223,113.3999
 0.9324,2.0211,113.3999
 0.7441,1.385,113.3999
 0.8065,1.5279,113.3999
 0.9166,2.1098,113.3999
 0.806,1.4156,113.3999
 0.926,1.768,113.3999
 1.109,2.0902,113.3999
 0.837,2.162,113.3999
 0.7898,2.3361,113.3999
 0.7985,1.2033,113.3999
 0.7735,1.7438,113.3999
 0.6939,2.3437,113.3999
 0.6417,1.7814,113.3999
 0.8676,1.7115,113.3999
 0.8392,1.8057,113.3999
 1.1292,1.7745,113.3999
 0.6966,1.6984,113.3999
 1.2058,2.2782,113.3999
 0.6267,1.9296,113.3999
 0.9597,2.4318,113.3999
 0.6469,1.6877,113.3999
 0.7346,1.3166,113.3999
 1.6843,2.475,113.3999
 1.0486,2.4119,113.3999
 1.3576,3.6479,113.3999
 1.589,2.4325,113.3999
 0.8694,2.163,113.3999
 0.7196,2.2313,113.3999
 0.7484,1.7809,113.3999
 1.1089,2.2745,113.3999
 0.6433,0.9573,113.3999
 1.2363,2.182,113.3999
 1.2881,2.0497,113.3999
 1.1049,2.0382,113.3999
 1.2031,2.3744,113.3999
 0.852,1.6923,113.3999
 1.3147,2.2037,113.3999
 0.9827,1.7512,113.3999
 0.8765,1.9282,113.3999
 0.5958,1.1607,113.3999
 1.2605,2.2804,113.3999
 0.793,1.3731,113.3999
 0.8834,1.2147,113.3999
 1.0641,1.4353,113.3999
 1.0801,2.1987,113.3999
 0.7233,1.3876,113.3999
 0.7705,2.0427,113.3999
 0.9237,2.3176,113.3999
 0.9502,1.619,113.3999
 0.8485,2.0913,113.3999
 0.8141,1.0624,113.3999
 1.4107,2.3697,113.3999
 1.0591,2.1545,113.3999
 0.6149,1.3826,113.3999
 0.9432,2.1864,113.3999
 0.9258,1.768,113.3999
 0.9221,1.9885,113.3999
 0.9148,1.7587,113.3999
 0.6769,1.506,113.3999
 1.1645,2.1703,113.3999
 0.7641,1.6966,113.3999
 1.0239,1.9012,113.3999
 0.8327,1.7888,113.3999
 1.0676,2.1405,113.3999
 0.8182,1.6751,113.3999
 0.7833,1.3654,113.3999
 0.8944,1.5309,113.3999
 1.5735,3.1712,113.3999
 1.2445,2.0552,113.3999
 1.0644,1.8986,113.3999
 0.9041,2.024,113.3999
 1.5521,2.1202,113.3999
 0.7789,1.5825,113.3999
 0.6303,0.97,113.3999
 0.6724,1.8492,113.3999
 1.1175,1.7982,113.3999
 0.6316,2.0213,113.3999
 1.0009,1.937,113.3999
 0.8591,2.2722,113.3999
 1.4321,2.1421,113.3999
 0.673,1.0545,113.3999
 0.7619,1.8241,113.3999
 0.6896,1.6015,113.3999
 0.8201,2.4188,113.3999
 0.8844,1.9548,113.3999
 0.6736,1.2049,113.3999
 0.714,1.1097,113.3999
 0.9204,1.5369,113.3999
 1.0001,1.6308,113.3999
 1.5797,2.4482,113.3999
 0.9582,3.3772,113.3999
 0.9344,1.2964,113.3999
 1.2071,1.9535,113.3999
 0.9369,2.0419,113.3999
 0.9734,1.7821,113.3999
 1.2929,2.4253,113.3999
 1.8033,2.9244,113.3999
 0.9624,1.7546,113.3999
 1.0099,2.1499,113.3999
 1.0039,1.6308,113.3999
 0.8132,1.3479,113.3999
 1.1318,2.5663,113.3999
 1.1431,2.4051,113.3999
 1.1814,1.9522,113.3999
 1.0672,2.4962,113.3999
 0.789,2.4289,113.3999
 0.9195,1.4292,113.3999
 1.2088,2.5249,113.3999
 0.9614,2.2101,113.3999
 1.115,2.2597,113.3999
 0.6123,1.3425,113.3999
 1.2492,2.6675,113.3999
 1.4087,2.4086,113.3999
 1.2299,1.5032,113.3999
 1.2648,2.1683,113.3999
 0.673,1.2849,113.3999
 0.8534,2.1681,113.3999
 1.1972,2.1328,113.3999
 0.937,2.7628,113.3999
 1.0802,1.8901,113.3999
 0.9709,1.7116,113.3999
 1.1193,1.6949,113.3999
 0.793,1.4603,113.3999
 0.77,1.6979,113.3999
 1.3564,1.9578,113.3999
 1.5015,3.505,113.3999
 0.6897,1.9973,113.3999
 0.9301,1.5902,113.3999
 1.2241,2.136,113.3999
 0.8475,1.6797,113.3999
 0.8024,1.7731,113.3999
 1.2266,2.1187,113.3999
 1.2711,2.3267,113.3999
 0.8998,1.7549,113.3999
 0.8662,1.6428,113.3999
 1.0781,2.0034,113.3999
 1.9284,3.8097,113.3999
 0.8383,2.1048,113.3999
 0.6899,1.3752,113.3999
 1.1416,2.2782,113.3999
 1.008,1.5638,113.3999
 0.6362,1.0718,113.3999
 1.0946,2.1833,113.3999
 0.7083,2.0596,113.3999
 0.7901,1.2065,113.3999
 1.0877,1.8032,113.3999
 1.8644,3.0484,113.3999
 0.8379,1.5891,113.3999
 0.9317,1.6224,113.3999
 0.8427,1.5283,113.3999
 0.7515,1.2249,113.3999
 1.1991,1.9657,113.3999
 1.0927,1.9036,113.3999
 0.9341,2.2923,113.3999
 1.481,3.0709,113.3999
 1.1045,2.3096,113.3999
 0.88,2.2151,113.3999
 0.9345,1.4104,113.3999
 0.9047,2.2123,113.3999
 0.7721,2.017,113.3999
 1.2608,2.9737,113.3999
 1.1077,2.256,113.3999
 0.9502,2.0005,113.3999
 1.3035,2.3303,113.3999
 1.2449,2.1194,113.3999
 1.1478,2.4492,113.3999
 1.0597,1.8786,113.3999
 1.0141,2.1523,113.3999
 1.0721,1.9512,113.3999
 0.8159,1.2944,113.3999
 0.7783,1.8445,113.3999
 0.9036,1.6351,113.3999
 0.8845,2.1322,113.3999
 0.9788,1.5901,113.3999
 1.2663,2.3534,113.3999
 1.1423,2.7397,113.3999
 0.8798,1.5196,113.3999
 0.5418,1.1875,113.3999
 0.6922,1.4331,113.3999
 0.5025,2.0871,113.3999
 1.2479,2.1641,113.3999
 0.9521,1.6408,113.3999
 1.3208,2.2232,113.3999
 0.7094,1.5504,113.3999
 0.8201,1.8841,113.3999
 1.0707,2.0333,113.3999
 0.9596,1.6886,113.3999
 0.6246,1.2191,113.3999
 0.8286,1.4574,113.3999
 0.8487,1.5301,113.3999
 0.9576,1.5695,113.3999
 0.9031,1.8278,113.3999
 1.2041,2.4353,113.3999
 0.9264,1.6455,113.3999
 0.8598,1.9098,113.3999
 0.9274,1.5609,113.3999
 1.0256,2.0842,113.3999
 1.0219,2.2376,113.3999
 1.4432,2.7792,113.3999
 0.8489,1.308,113.3999
 1.1986,2.0775,113.3999
 0.7818,1.3303,113.3999
 1.2219,1.9649,113.3999
 1.7252,2.2564,113.3999
 1.2703,3.1109,113.3999
 1.0245,2.2957,113.3999
 0.8602,1.9478,113.3999
 0.6982,1.4693,113.3999
 1.1953,2.0052,113.3999
 0.7035,1.3127,113.3999
 1.0921,2.4233,113.3999
 0.6069,1.1098,113.3999
 1.3653,2.0453,113.3999
 0.7464,1.6635,113.3999
 1.1586,1.9185,113.3999
 0.8384,2.2017,113.3999
 1.0082,1.872,113.3999
 1.4636,2.4384,113.3999
 0.9897,1.8442,113.3999
 0.9612,1.6131,113.3999
 0.9778,1.502,113.3999
 1.1958,2.7713,113.3999
 1.029,1.8194,113.3999
 0.7613,1.8088,113.3999
 1.0386,2.149,113.3999
 1.0,2.2498,113.3999
 0.4953,1.2344,113.3999
 0.965,1.9872,113.3999
 2.1853,3.4458,113.3999
 1.1161,2.2525,113.3999
 0.4451,1.2559,113.3999
 1.1165,1.6676,113.3999
 0.7416,1.1886,113.3999
 1.0114,2.1365,113.3999
 0.6568,1.9026,113.3999
 1.1202,2.7907,113.3999
 0.7885,2.1271,113.3999
 0.7773,1.5116,113.3999
 1.0197,2.0746,113.3999
 1.5329,3.4044,113.3999
 0.9343,1.7671,113.3999
 1.3206,1.8386,113.3999
 0.6221,1.422,113.3999
 0.8282,1.7767,113.3999
 1.1084,2.0327,113.3999
 0.9865,1.907,113.3999
 1.1604,2.1373,113.3999
 0.7451,1.4725,113.3999
 0.8114,1.3221,113.3999
 1.235,2.2437,113.3999
 0.8482,1.3598,113.3999
 0.7148,1.535,113.3999
 0.6531,1.7775,113.3999
 0.8441,1.9817,113.3999
 0.7722,1.8243,113.3999
 1.1252,1.7859,113.3999
 0.6058,1.1491,113.3999
 0.8071,1.4502,113.3999
 0.6371,1.3887,113.3999
 1.6874,3.7107,113.3999
 0.7833,1.5834,113.3999
 1.0814,2.2608,113.3999
 0.9584,1.9514,113.3999
 0.7754,1.6158,113.3999
 0.8273,1.9267,113.3999
 1.3308,3.0139,113.3999
 0.9375,2.2514,113.3999
 0.7738,1.453,113.3999
 0.5546,0.8833,113.3999
 1.006,1.5981,113.3999
 0.9535,1.9963,113.3999
 1.3793,2.1527,113.3999
 0.9809,1.6961,113.3999
 0.7322,1.9778,113.3999
 1.1314,2.1982,113.3999
 0.7978,2.3655,113.3999
 0.8837,1.8771,113.3999
 1.2113,2.2627,113.3999
 0.5595,0.9786,113.3999
 1.1998,2.9232,113.3999
 0.9612,2.0987,113.3999
 1.5434,2.9692,113.3999
 0.871,2.3483,113.3999
 1.5467,2.6894,113.3999
 1.0504,1.6908,113.3999
 0.6325,1.1922,113.3999
 0.813,1.6842,113.3999
 1.0054,2.3937,113.3999
 0.8366,1.2054,113.3999
 1.6645,3.5993,113.3999
 1.0547,1.8884,113.3999
 0.9021,1.7048,113.3999
 1.1771,2.7874,113.3999
 0.8541,2.169,113.3999
 1.0365,2.1515,113.3999
 0.6783,1.4481,113.3999
 0.7238,1.7186,113.3999
 0.9709,1.8513,113.3999
 1.0162,2.3182,113.3999
 1.1635,2.1347,113.3999
 1.2517,2.1441,113.3999
 0.9501,1.3927,113.3999
 1.7494,3.3226,113.3999
 1.108,1.8452,113.3999
 0.7875,1.3299,113.3999
 1.0946,2.2651,113.3999
 0.9044,2.1091,113.3999
 0.9008,1.3093,113.3999
 0.9178,2.3902,113.3999
 0.8608,1.7328,113.3999
 0.8907,1.8733,113.3999
 1.0394,1.6485,113.3999
 1.0024,2.2918,113.3999
 0.5376,1.8277,113.3999
 0.7838,1.6146,113.3999
 0.8674,2.0005,113.3999
 1.0135,2.0857,113.3999
 0.6249,1.3842,113.3999
 1.1202,2.4122,113.3999
 0.9931,1.9743,113.3999
 0.8955,3.1604,113.3999
 1.0314,2.0849,113.3999
 1.1507,1.8754,113.3999
 0.9308,1.6259,113.3999
 0.734,1.3058,113.3999
 1.1651,3.3731,113.3999
 1.0261,1.6212,113.3999
 1.8331,3.0832,113.3999
 0.9275,1.6053,113.3999
 0.9276,2.1373,113.3999
 1.1597,1.8152,113.3999
 1.6941,2.4417,113.3999
 1.0134,1.8218,113.3999
 1.3252,1.6761,113.3999
 0.5777,2.0316,113.3999
 1.1279,2.1994,113.3999
 0.813,1.7994,113.3999
 0.823,1.4819,113.3999
 0.8586,1.9503,113.3999
 1.0848,2.4596,113.3999
 1.0043,1.3586,113.3999
 1.0504,2.3129,113.3999
 1.4744,2.3153,113.3999
 1.116,3.8197,113.3999
 0.7294,1.7571,113.3999
 0.7776,1.4369,113.3999
 0.7763,1.8438,113.3999
 1.0452,1.8322,113.3999
 1.0054,2.4074,113.3999
 1.2889,2.2561,113.3999
 1.1657,2.5963,113.3999
 1.1098,2.4123,113.3999
 0.9206,2.174,113.3999
 0.7211,1.723,113.3999
 0.9798,2.2578,113.3999
 1.0035,2.0967,113.3999
 0.7973,1.4599,113.3999
 1.1186,2.3777,113.3999
 1.1039,1.8535,113.3999
 1.2303,2.4381,113.3999
 1.2222,1.7897,113.3999
 0.764,1.259,113.3999
 0.7557,1.942,113.3999
 1.4393,2.4351,113.3999
 1.1235,2.0763,113.3999
 1.1346,2.1586,113.3999
 1.5392,2.0174,113.3999
 1.3002,2.0744,113.3999
 0.988,1.9299,113.3999
 0.7191,1.5021,113.3999
 1.0407,1.9517,113.3999
 0.8464,1.8203,113.3999
 1.1392,1.5163,113.3999
 1.4205,2.9839,113.3999
 0.5582,1.2335,113.3999
 0.9995,1.9923,113.3999
 0.9664,1.4537,113.3999
 0.938,1.7671,113.3999
 1.094,2.233,113.3999
 1.4451,2.0362,113.3999
 1.0851,2.3654,113.3999
 1.0344,2.3742,113.3999
 1.0726,2.5651,113.3999
 1.4722,2.3173,113.3999
 0.5204,0.8192,113.3999
 1.154,1.8243,113.3999
 0.9938,1.9675,113.3999
 0.8808,1.4832,113.3999
 1.3831,1.8041,113.3999
 0.8823,1.5859,113.3999
 0.8249,2.3255,113.3999
 0.7356,1.3215,113.3999
 0.998,1.5874,113.3999
 0.6499,1.0702,113.3999
 1.058,1.5315,113.3999
 1.2071,2.1293,113.3999
 1.2853,2.3876,113.3999
 0.8988,1.7655,113.3999
 0.6292,1.2092,113.3999
 1.2683,2.8142,113.3999
 1.1546,2.1162,113.3999
 0.6697,0.9801,113.3999
 0.7901,1.6614,113.3999
 0.7235,1.5484,113.3999
 1.1154,2.3474,113.3999
 1.2266,2.1084,113.3999
 0.9323,1.8909,113.3999
 0.6402,1.8232,113.3999
 0.6703,1.3896,113.3999
 0.861,1.6065,113.3999
 0.8175,2.1461,113.3999
 1.3645,3.5609,113.3999
 0.8407,1.6649,113.3999
 0.8572,2.0906,113.3999
 0.9502,2.1555,113.3999
 0.764,1.8354,113.3999
 0.8133,1.4564,113.3999
 1.9874,3.2593,113.3999
 1.0189,1.8625,113.3999
 1.1361,2.1722,113.3999
 0.8801,1.8264,113.3999
 0.8045,2.2855,113.3999
 0.8651,1.5166,113.3999
 0.9025,1.6225,113.3999
 1.2489,1.5561,113.3999
 0.5367,0.8641,113.3999
 0.81,2.2969,113.3999
 1.5428,3.1107,113.3999
 0.9617,2.4735,113.3999
 0.9981,1.9559,113.3999
 1.2908,2.0842,113.3999
 1.2731,1.9865,113.3999
 0.8964,1.8133,113.3999
 1.5645,3.0262,113.3999
 1.334,3.1939,113.3999
 0.779,1.8374,113.3999
 0.5373,1.4352,113.3999
 1.0836,1.561,113.3999
 0.8349,1.4602,113.3999
 1.0232,1.6289,113.3999
 0.6748,1.4255,113.3999
 0.9009,1.3094,113.3999
 0.8097,1.5918,113.3999
 1.3381,2.7223,113.3999
 1.1228,1.9104,113.3999
 0.7552,1.4953,113.3999
 0.9882,2.4696,113.3999
 1.0799,2.3395,113.3999
 0.7421,1.1847,113.3999
 0.8831,1.7059,113.3999
 1.0814,2.3331,113.3999
 0.6722,1.5628,113.3999
 0.9139,1.676,113.3999
 1.0887,1.7221,113.3999
 1.8609,3.4111,113.3999
 1.0368,1.8926,113.3999
 1.4745,2.4817,113.3999
 0.6069,1.2096,113.3999
 0.7914,1.6225,113.3999
 1.1804,2.4247,113.3999
 0.8194,2.0577,113.3999
 0.9857,2.1112,113.3999
 1.3864,2.1711,113.3999
 0.5924,1.3356,113.3999
 0.8534,1.5719,113.3999
 0.7454,1.4768,113.3999
 1.1803,1.6707,113.3999
 0.9513,1.7319,113.3999
 0.8751,1.4431,113.3999
 0.7309,1.8307,113.3999
 0.7471,1.3747,113.3999
 0.5896,1.1241,113.3999
 1.4535,2.1441,113.3999
 0.9408,1.649,113.3999
 1.5325,2.0237,113.3999
 0.9323,1.6238,113.3999
 1.2152,2.3296,113.3999
 0.5653,1.1555,113.3999
 0.6198,1.5753,113.3999
 1.2231,2.3214,113.3999
 0.8188,1.7169,113.3999
 1.2096,1.999,113.3999
 0.7324,1.4567,113.3999
 0.4889,1.9859,113.3999
 0.6206,1.1273,113.3999
 0.896,1.7167,113.3999
 1.1391,1.715,113.3999
 1.1828,2.1237,113.3999
 1.0408,2.1017,113.3999
 0.8821,2.0201,113.3999
 0.7743,1.1525,113.3999
 1.1843,1.94,113.3999
 1.0529,2.391,113.3999
 1.2951,2.1582,113.3999
 0.9182,2.177,113.3999
 0.7204,1.9986,113.3999
 0.8777,1.5268,113.3999
 0.8885,1.9292,113.3999
 0.8345,1.9144,113.3999
 0.5384,0.7699,113.3999
 1.1852,2.1773,113.3999
 1.1529,1.7721,113.3999
 0.7023,1.21,113.3999
 0.939,1.927,113.3999
 0.803,1.6887,113.3999
 0.9038,2.1849,113.3999
 0.8959,1.5455,113.3999
 1.0677,2.2982,113.3999
 0.6053,1.5731,113.3999
 1.5087,3.0994,113.3999
 0.7977,1.4651,113.3999
 0.8628,2.1113,113.3999
 0.886,2.0309,113.3999
 1.3819,1.87,113.3999
 1.0149,1.7293,113.3999
 0.8856,2.0141,113.3999
 1.1027,1.8427,113.3999
 0.6439,1.2199,113.3999
 1.0484,2.4009,113.3999
 0.8712,1.8138,113.3999
 1.0075,2.2012,113.3999
 0.6086,1.2022,113.3999
 0.7629,1.4448,113.3999
 0.6568,1.5324,113.3999
 1.0019,2.0396,113.3999
 0.6579,1.1558,113.3999
 1.2128,1.827,113.3999
 1.0518,2.3623,113.3999
 1.0511,1.6606,113.3999
 1.0887,2.3389,113.3999
 0.6369,1.1089,113.3999
 0.8184,1.3737,113.3999
 1.2174,2.0528,113.3999
 0.801,1.5601,113.3999
 1.0521,2.5569,113.3999
 0.8776,1.9959,113.3999
 1.1176,2.1058,113.3999
 0.8902,1.6575,113.3999
 0.9836,1.8066,113.3999
 0.8864,2.1098,113.3999
 0.7046,1.5121,113.3999
 1.0341,1.8664,113.3999
 1.2372,2.1164,113.3999
 0.5678,1.1049,113.3999
 0.8499,1.651,113.3999
 0.8298,1.4902,113.3999
 0.8889,1.5102,113.3999
 0.9241,2.0502,113.3999
 1.1048,2.2547,113.3999
 1.1684,2.2973,113.3999
 0.873,1.5243,113.3999
 0.8254,1.7866,113.3999
 0.7297,1.7102,113.3999
 1.2023,2.4133,113.3999
 1.0418,2.0,113.3999
 0.7309,1.5315,113.3999
 0.8096,1.3844,113.3999
 0.7695,1.2237,113.3999
 1.0752,2.1257,113.3999
 0.6054,1.8429,113.3999
 0.7132,1.6535,113.3999
 0.9352,1.8864,113.3999
 0.9686,1.7243,113.3999
 0.7301,1.3733,113.3999
 1.0472,1.8881,113.3999
 0.9505,1.7562,113.3999
 1.1288,1.9683,113.3999
 1.0842,1.6925,113.3999
 0.8778,1.7736,113.3999
 0.9743,1.9562,113.3999
 1.3224,2.1628,113.3999
 1.8665,2.6869,113.3999
 1.0444,2.4145,113.3999
 1.2171,1.8848,113.3999
 0.8616,2.2026,113.3999
 1.201,2.6256,113.3999
 1.2352,1.5917,113.3999
 1.2399,2.8347,113.3999
 1.1109,1.6908,113.3999
 0.8765,2.5231,113.3999
 1.038,2.0431,113.3999
 1.0699,2.1792,113.3999
 1.2931,2.4079,113.3999
 0.9934,2.1764,113.3999
 0.7167,1.4261,113.3999
 0.9535,2.7281,113.3999
 0.8212,1.8342,113.3999
 1.0002,1.5901,113.3999
 1.0226,2.7688,113.3999
 0.9572,2.3121,113.3999
 1.012,1.9954,113.3999
 0.7265,1.7411,113.3999
 1.2327,2.1554,113.3999
 0.7647,1.6912,113.3999
 1.1718,2.3384,113.3999
 0.764,1.8603,113.3999
 1.1432,1.5894,113.3999
 0.9982,2.6844,113.3999
 1.1478,2.2221,113.3999
 1.3843,2.4306,113.3999
 1.2861,2.2708,113.3999
 0.762,2.0363,113.3999
 0.9052,1.3568,113.3999
 0.8952,2.2234,113.3999
 0.7542,2.0406,113.3999
 0.8681,1.4879,113.3999
 1.16,2.5974,113.3999
 0.964,1.8364,113.3999
 0.6178,1.2436,113.3999
 1.0672,1.6612,113.3999
 0.7664,1.5584,113.3999
 0.7099,1.4552,113.3999
 0.7452,1.8743,113.3999
 1.1346,1.9619,113.3999
 0.8652,1.845,113.3999
 1.0509,1.7565,113.3999
 0.8718,1.669,113.3999
 0.6862,1.5582,113.3999
 0.6859,1.738,113.3999
 0.8302,1.271,113.3999
 1.2489,2.1452,113.3999
 1.3043,2.379,113.3999
 0.6925,1.542,113.3999
 0.9405,1.4264,113.3999
 0.6861,1.9266,113.3999
 0.8286,1.939,113.3999
 0.9155,1.5972,113.3999
 1.3796,2.6347,113.3999
 1.0562,2.3055,113.3999
 1.0054,1.8939,113.3999
 0.6857,1.3955,113.3999
 0.9357,1.5794,113.3999
 0.7221,1.6464,113.3999
 0.6003,1.054,113.3999
 0.7092,1.1767,113.3999
 1.078,1.9863,113.3999
 1.1291,1.4456,113.3999
 0.6326,1.5434,113.3999
 1.3165,2.9924,113.3999
 0.9144,1.5489,113.3999
 1.0875,1.7244,113.3999
 1.3305,1.9422,113.3999
 1.0105,2.2926,113.3999
 1.0795,1.8807,113.3999
 0.953,1.6882,113.3999
 0.6176,1.5686,113.3999
 0.8029,1.8929,113.3999
 0.7013,1.5738,113.3999
 0.658,1.3899,113.3999
 0.6948,2.3578,113.3999
 1.1919,3.3517,113.3999
 0.6416,1.0964,113.3999
 0.8658,1.2274,113.3999
 1.1282,2.0868,113.3999
 0.6527,1.2532,113.3999
 0.6657,1.1441,113.3999
 1.2625,2.1091,113.3999
 1.0141,1.3742,113.3999
 0.9099,1.8501,113.3999
 1.0434,1.6464,113.3999
 0.7909,2.161,113.3999
 1.0045,1.7712,113.3999
 0.7211,1.5467,113.3999
 1.1333,3.2671,113.3999
 0.7415,1.3114,113.3999
 1.0975,1.8147,113.3999
 0.9908,1.7821,113.3999
 0.9887,2.3876,113.3999
 0.8371,1.7934,113.3999
 1.433,1.9662,113.3999
 0.8798,1.7318,113.3999
 1.025,2.0902,113.3999
 1.0479,2.3523,113.3999
 1.3159,1.9164,113.3999
